,train,val,test
1714,C3N-03039-26,,
1715,C3N-03039-22,,
1716,C3N-03039-23,,
1717,C3N-03061-21,,
1718,C3N-03061-22,,
1719,C3N-03061-23,,
1720,C3N-03069-21,,
1721,C3N-03069-23,,
1722,C3N-03069-22,,
1723,C3N-03086-22,,
1724,C3N-03086-23,,
1725,C3N-03086-21,,
1726,C3N-03100-21,,
1727,C3N-03100-22,,
1728,C3N-03100-23,,
1729,C3N-03100-24,,
1730,C3N-03100-25,,
1731,C3N-03100-26,,
1732,C3N-03100-27,,
1733,C3N-03100-28,,
1734,C3N-03173-21,,
1735,C3N-03173-26,,
1736,C3N-03190-21,,
1737,C3N-03190-22,,
1738,C3N-03190-23,,
1739,C3N-03211-21,,
1740,C3N-03211-22,,
1741,C3N-03211-23,,
1742,C3N-03426-21,,
1743,C3N-03426-24,,
1744,C3N-03428-21,,
1745,C3N-03428-22,,
1746,C3N-03430-22,,
1747,C3N-03439-22,,
1748,C3N-03439-23,,
1749,C3N-03440-21,,
1750,C3N-03440-24,,
1751,C3N-03665-21,,
1752,C3N-03665-23,,
1753,C3N-03666-21,,
1754,C3N-03754-21,,
1755,C3N-03778-21,,
1756,C3N-03778-23,,
1757,C3N-03780-21,,
1758,C3N-03780-24,,
1759,C3N-03839-21,,
1760,C3N-03839-22,,
1761,C3N-03839-25,,
1762,C3N-03839-23,,
1763,C3N-03853-21,,
1764,C3N-03853-22,,
1765,C3N-03853-23,,
1766,C3N-03884-22,,
1767,C3N-03884-23,,
1768,C3N-03884-21,,
1769,C3N-04119-22,,
1770,C3N-04119-23,,
1771,C3N-04119-21,,
1772,C3N-04126-21,,
1773,C3N-04126-22,,
1774,C3N-04126-23,,
1775,C3N-04283-23,,
1776,C3N-04283-24,,
1777,C3N-04284-21,,
1778,C3N-04284-23,,
1779,C3L-00006-21,,
1780,C3L-00006-26,,
1781,C3L-00008-21,,
1782,C3L-00008-26,,
1783,C3L-00032-21,,
1784,C3L-00032-26,,
1785,C3L-00086-21,,
1786,C3L-00086-26,,
1787,C3L-00090-21,,
1788,C3L-00090-26,,
1789,C3L-00098-22,,
1790,C3L-00098-21,,
1791,C3L-00098-26,,
1792,C3L-00136-23,,
1793,C3L-00136-21,,
1794,C3L-00136-22,,
1795,C3L-00136-26,,
1796,C3L-00139-21,,
1797,C3L-00139-22,,
1798,C3L-00139-26,,
1799,C3L-00143-21,,
1800,C3L-00143-22,,
1801,C3L-00143-26,,
1802,C3L-00145-22,,
1803,C3L-00145-21,,
1804,C3L-00145-26,,
1805,C3L-00156-22,,
1806,C3L-00156-21,,
1807,C3L-00156-26,,
1808,C3L-00161-21,,
1809,C3L-00161-22,,
1810,C3L-00161-23,,
1811,C3L-00161-24,,
1812,C3L-00161-25,,
1813,C3L-00161-27,,
1814,C3L-00161-28,,
1815,C3L-00356-21,,
1816,C3L-00356-22,,
1817,C3L-00356-23,,
1818,C3L-00356-26,,
1819,C3L-00362-22,,
1820,C3L-00362-21,,
1821,C3L-00362-26,,
1822,C3L-00413-21,,
1823,C3L-00413-22,,
1824,C3L-00413-26,,
1825,C3L-00449-21,,
1826,C3L-00449-26,,
1827,C3L-00563-23,,
1828,C3L-00563-21,,
1829,C3L-00563-22,,
1830,C3L-00563-26,,
1831,C3L-00586-23,,
1832,C3L-00586-26,,
1833,C3L-00586-21,,
1834,C3L-00586-22,,
1835,C3L-00601-22,,
1836,C3L-00601-26,,
1837,C3L-00601-21,,
1838,C3L-00601-23,,
1839,C3L-00605-21,,
1840,C3L-00605-26,,
1841,C3L-00767-21,,
1842,C3L-00767-22,,
1843,C3L-00769-21,,
1844,C3L-00769-22,,
1845,C3L-00770-21,,
1846,C3L-00770-22,,
1847,C3L-00771-21,,
1848,C3L-00771-22,,
1849,C3L-00781-24,,
1850,C3L-00781-21,,
1851,C3L-00781-22,,
1852,C3L-00781-23,,
1853,C3L-00781-25,,
1854,C3L-00781-26,,
1855,C3L-00781-27,,
1856,C3L-00781-28,,
1857,C3L-00898-22,,
1858,C3L-00898-21,,
1859,C3L-00898-23,,
1860,C3L-00898-24,,
1861,C3L-00898-25,,
1862,C3L-00898-26,,
1863,C3L-00898-27,,
1864,C3L-00898-28,,
1865,C3L-00905-22,,
1866,C3L-00905-21,,
1867,C3L-00905-23,,
1868,C3L-00921-22,,
1869,C3L-00921-23,,
1870,C3L-00921-26,,
1871,C3L-00932-21,,
1872,C3L-00932-22,,
1873,C3L-00938-21,,
1874,C3L-00938-22,,
1875,C3L-00942-21,,
1876,C3L-00942-22,,
1877,C3L-00943-21,,
1878,C3L-00943-22,,
1879,C3L-00946-21,,
1880,C3L-00946-22,,
1881,C3L-00947-21,,
1882,C3L-00947-22,,
1883,C3L-00949-21,,
1884,C3L-00949-22,,
1885,C3L-00961-21,,
1886,C3L-00961-22,,
1887,C3L-00962-21,,
1888,C3L-00962-22,,
1889,C3L-00963-21,,
1890,C3L-00963-22,,
1891,C3L-01064-21,,
1892,C3L-01064-22,,
1893,C3L-01064-23,,
1894,C3L-01064-24,,
1895,C3L-01064-25,,
1896,C3L-01247-21,,
1897,C3L-01249-21,,
1898,C3L-01249-22,,
1899,C3L-01252-21,,
1900,C3L-01252-22,,
1901,C3L-01253-21,,
1902,C3L-01253-22,,
1903,C3L-01256-21,,
1904,C3L-01256-22,,
1905,C3L-01277-21,,
1906,C3L-01277-22,,
1907,C3L-01282-21,,
1908,C3L-01282-26,,
1909,C3L-01284-22,,
1910,C3L-01284-21,,
1911,C3L-01284-23,,
1912,C3L-01284-26,,
1913,C3L-01304-21,,
1914,C3L-01304-26,,
1915,C3L-01304-22,,
1916,C3L-01304-23,,
1917,C3L-01307-21,,
1918,C3L-01307-23,,
1919,C3L-01307-26,,
1920,C3L-01307-22,,
1921,C3L-01311-21,,
1922,C3L-01311-26,,
1923,C3L-01312-21,,
1924,C3L-01312-22,,
1925,C3L-01312-26,,
1926,C3L-01355-22,,
1927,C3L-01355-21,,
1928,C3L-01355-23,,
1929,C3L-01355-24,,
1930,C3L-01355-25,,
1931,C3L-01355-26,,
1932,C3L-01599-22,,
1933,C3L-01599-23,,
1934,C3L-01599-26,,
1935,C3L-01604-21,,
1936,C3L-01604-22,,
1937,C3L-01604-23,,
1938,C3L-01604-26,,
1939,C3L-01639-21,,
1940,C3L-01639-26,,
1941,C3L-01664-21,,
1942,C3L-01664-22,,
1943,C3L-01664-26,,
1944,C3L-01664-23,,
1945,C3L-01668-21,,
1946,C3L-01668-26,,
1947,C3L-01672-21,,
1948,C3L-01732-21,,
1949,C3L-01732-22,,
1950,C3L-01739-21,,
1951,C3L-01739-22,,
1952,C3L-01744-21,,
1953,C3L-01744-22,,
1954,C3L-01749-21,,
1955,C3L-01749-22,,
1956,C3L-01833-21,,
1957,C3L-01833-22,,
1958,C3L-01864-21,,
1959,C3L-01864-22,,
1960,C3L-01864-26,,
1961,C3L-01864-23,,
1962,C3L-01913-21,,
1963,C3L-01913-26,,
1964,C3L-01925-27,,
1965,C3L-01925-22,,
1966,C3L-01925-23,,
1967,C3L-01925-28,,
1968,C3L-01967-22,,
1969,C3L-01967-26,,
1970,C3L-01967-21,,
1971,C3L-01967-23,,
1972,C3L-01967-24,,
1973,C3L-01967-25,,
1974,C3L-02119-26,,
1975,C3L-02119-21,,
1976,C3L-02119-22,,
1977,C3L-02119-23,,
1978,C3L-02119-24,,
1979,C3L-02119-25,,
1980,C3L-02119-27,,
1981,C3L-02119-28,,
1982,C3L-02121-24,,
1983,C3L-02121-26,,
1984,C3L-02121-28,,
1985,C3L-02121-21,,
1986,C3L-02121-22,,
1987,C3L-02121-23,,
1988,C3L-02121-25,,
1989,C3L-02121-27,,
1990,C3L-02216-21,,
1991,C3L-02216-26,,
1992,C3L-02216-22,,
1993,C3L-02347-22,,
1994,C3L-02347-26,,
1995,C3L-02347-21,,
1996,C3L-02353-21,,
1997,C3L-02353-26,,
1998,C3L-02382-26,,
1999,C3L-02382-27,,
2000,C3L-02382-28,,
2001,C3L-02382-29,,
2002,C3L-02382-30,,
2003,C3L-02384-21,,
2004,C3L-02384-22,,
2005,C3L-02389-21,,
2006,C3L-02389-22,,
2007,C3L-02392-21,,
2008,C3L-02392-22,,
2009,C3L-02395-21,,
2010,C3L-02403-21,,
2011,C3L-02403-22,,
2012,C3L-02408-23,,
2013,C3L-02408-27,,
2014,C3L-02408-21,,
2015,C3L-02408-25,,
2016,C3L-02409-25,,
2017,C3L-02409-27,,
2018,C3L-02409-21,,
2019,C3L-02409-23,,
2020,C3L-02411-24,,
2021,C3L-02411-22,,
2022,C3L-02411-25,,
2023,C3L-02411-27,,
2024,C3L-02412-21,,
2025,C3L-02412-27,,
2026,C3L-02412-23,,
2027,C3L-02412-25,,
2028,C3L-02448-21,,
2029,C3L-02448-26,,
2030,C3L-02449-21,,
2031,C3L-02449-26,,
2032,C3L-02468-23,,
2033,C3L-02468-24,,
2034,C3L-02468-21,,
2035,C3L-02468-22,,
2036,C3L-02468-25,,
2037,C3L-02468-26,,
2038,C3L-02545-23,,
2039,C3L-02545-21,,
2040,C3L-02545-22,,
2041,C3L-02545-26,,
2042,C3L-02555-23,,
2043,C3L-02555-26,,
2044,C3L-02741-21,,
2045,C3L-02741-22,,
2046,C3L-02741-23,,
2047,C3L-02741-24,,
2048,C3L-02744-21,,
2049,C3L-02744-22,,
2050,C3L-02744-23,,
2051,C3L-02744-24,,
2052,C3L-02744-25,,
2053,C3L-02746-21,,
2054,C3L-02746-22,,
2055,C3L-02746-23,,
2056,C3L-02746-24,,
2057,C3L-02746-25,,
2058,C3L-02747-22,,
2059,C3L-02747-21,,
2060,C3L-02747-23,,
2061,C3L-02800-21,,
2062,C3L-02802-22,,
2063,C3L-02802-21,,
2064,C3L-02802-23,,
2065,C3L-02802-24,,
2066,C3L-02802-25,,
2067,C3L-02802-26,,
2068,C3L-02894-22,,
2069,C3L-02953-21,,
2070,C3L-02953-26,,
2071,C3L-02990-28,,
2072,C3L-02990-21,,
2073,C3L-02990-22,,
2074,C3L-02990-23,,
2075,C3L-02990-24,,
2076,C3L-02990-25,,
2077,C3L-02990-26,,
2078,C3L-02990-27,,
2079,C3L-03143-21,,
2080,C3L-03143-26,,
2081,C3L-03264-21,,
2082,C3L-03264-23,,
2083,C3L-03264-24,,
2084,C3L-03264-26,,
2085,C3L-03264-22,,
2086,C3L-03264-25,,
2087,C3L-03589-23,,
2088,C3L-03589-21,,
2089,C3L-03589-22,,
2090,C3L-03589-24,,
2091,C3L-05571-23,,
2092,C3L-05571-21,,
2093,C3L-05571-22,,
2094,C3L-05571-25,,
2095,C3L-05571-26,,
2096,C3N-00151-23,,
2097,C3N-00151-21,,
2098,C3N-00151-22,,
2099,C3N-00151-24,,
2100,C3N-00151-26,,
2101,C3N-00151-27,,
2102,C3N-00155-24,,
2103,C3N-00155-21,,
2104,C3N-00155-22,,
2105,C3N-00155-23,,
2106,C3N-00155-26,,
2107,C3N-00155-27,,
2108,C3N-00200-22,,
2109,C3N-00200-21,,
2110,C3N-00200-23,,
2111,C3N-00200-26,,
2112,C3N-00200-27,,
2113,C3N-00321-21,,
2114,C3N-00321-22,,
2115,C3N-00321-23,,
2116,C3N-00321-26,,
2117,C3N-00321-27,,
2118,C3N-00321-28,,
2119,C3N-00323-22,,
2120,C3N-00323-21,,
2121,C3N-00323-23,,
2122,C3N-00323-24,,
2123,C3N-00323-25,,
2124,C3N-00323-26,,
2125,C3N-00323-27,,
2126,C3N-00323-28,,
2127,C3N-00324-24,,
2128,C3N-00324-21,,
2129,C3N-00324-22,,
2130,C3N-00324-23,,
2131,C3N-00324-25,,
2132,C3N-00324-26,,
2133,C3N-00324-27,,
2134,C3N-00324-28,,
2135,C3N-00326-21,,
2136,C3N-00326-22,,
2137,C3N-00326-23,,
2138,C3N-00326-24,,
2139,C3N-00326-25,,
2140,C3N-00326-26,,
2141,C3N-00326-27,,
2142,C3N-00326-28,,
2143,C3N-00333-23,,
2144,C3N-00333-27,,
2145,C3N-00333-21,,
2146,C3N-00333-22,,
2147,C3N-00333-26,,
2148,C3N-00333-28,,
2149,C3N-00334-22,,
2150,C3N-00334-21,,
2151,C3N-00334-23,,
2152,C3N-00334-24,,
2153,C3N-00334-25,,
2154,C3N-00334-26,,
2155,C3N-00334-27,,
2156,C3N-00334-28,,
2157,C3N-00335-25,,
2158,C3N-00335-21,,
2159,C3N-00335-22,,
2160,C3N-00335-23,,
2161,C3N-00335-24,,
2162,C3N-00335-26,,
2163,C3N-00335-27,,
2164,C3N-00335-28,,
2165,C3N-00337-23,,
2166,C3N-00337-21,,
2167,C3N-00337-22,,
2168,C3N-00337-24,,
2169,C3N-00337-25,,
2170,C3N-00337-26,,
2171,C3N-00337-27,,
2172,C3N-00337-28,,
2173,C3N-00339-22,,
2174,C3N-00339-21,,
2175,C3N-00339-23,,
2176,C3N-00339-24,,
2177,C3N-00339-25,,
2178,C3N-00339-26,,
2179,C3N-00339-27,,
2180,C3N-00339-28,,
2181,C3N-00340-23,,
2182,C3N-00340-21,,
2183,C3N-00340-22,,
2184,C3N-00340-24,,
2185,C3N-00340-26,,
2186,C3N-00377-22,,
2187,C3N-00377-21,,
2188,C3N-00377-23,,
2189,C3N-00377-24,,
2190,C3N-00377-25,,
2191,C3N-00377-26,,
2192,C3N-00377-27,,
2193,C3N-00379-21,,
2194,C3N-00379-22,,
2195,C3N-00379-23,,
2196,C3N-00379-26,,
2197,C3N-00386-22,,
2198,C3N-00386-21,,
2199,C3N-00386-23,,
2200,C3N-00386-26,,
2201,C3N-00386-27,,
2202,C3N-00388-21,,
2203,C3N-00388-22,,
2204,C3N-00388-23,,
2205,C3N-00388-24,,
2206,C3N-00388-26,,
2207,C3N-00389-24,,
2208,C3N-00389-21,,
2209,C3N-00389-22,,
2210,C3N-00389-23,,
2211,C3N-00389-25,,
2212,C3N-00389-26,,
2213,C3N-00389-27,,
2214,C3N-00520-21,,
2215,C3N-00520-22,,
2216,C3N-00520-25,,
2217,C3N-00520-23,,
2218,C3N-00520-24,,
2219,C3N-00729-22,,
2220,C3N-00729-23,,
2221,C3N-00729-21,,
2222,C3N-00729-26,,
2223,C3N-00729-27,,
2224,C3N-00732-21,,
2225,C3N-00732-22,,
2226,C3N-00732-23,,
2227,C3N-00732-26,,
2228,C3N-00743-21,,
2229,C3N-00743-22,,
2230,C3N-00743-23,,
2231,C3N-00743-24,,
2232,C3N-00750-30,,
2233,C3N-00750-29,,
2234,C3N-00753-27,,
2235,C3N-00753-28,,
2236,C3N-00753-29,,
2237,C3N-00753-30,,
2238,C3N-00836-22,,
2239,C3N-00836-21,,
2240,C3N-00836-23,,
2241,C3N-00836-24,,
2242,C3N-00836-26,,
2243,C3N-00847-21,,
2244,C3N-00847-22,,
2245,C3N-00847-23,,
2246,C3N-00847-26,,
2247,C3N-00848-22,,
2248,C3N-00848-21,,
2249,C3N-00848-23,,
2250,C3N-00848-26,,
2251,C3N-00858-21,,
2252,C3N-00858-24,,
2253,C3N-00858-25,,
2254,C3N-00858-22,,
2255,C3N-00858-23,,
2256,C3N-00859-21,,
2257,C3N-00859-22,,
2258,C3N-00859-25,,
2259,C3N-00859-24,,
2260,C3N-00859-23,,
2261,C3N-00866-21,,
2262,C3N-00866-23,,
2263,C3N-00866-22,,
2264,C3N-00866-24,,
2265,C3N-00872-22,,
2266,C3N-00872-23,,
2267,C3N-00872-25,,
2268,C3N-00872-24,,
2269,C3N-00880-21,,
2270,C3N-00880-23,,
2271,C3N-00880-24,,
2272,C3N-00880-25,,
2273,C3N-01001-23,,
2274,C3N-01001-25,,
2275,C3N-01003-21,,
2276,C3N-01003-25,,
2277,C3N-01007-21,,
2278,C3N-01008-22,,
2279,C3N-01008-23,,
2280,C3N-01079-21,,
2281,C3N-01079-22,,
2282,C3N-01079-26,,
2283,C3N-01079-23,,
2284,C3N-01079-24,,
2285,C3N-01079-27,,
2286,C3N-01171-23,,
2287,C3N-01171-21,,
2288,C3N-01211-21,,
2289,C3N-01211-22,,
2290,C3N-01211-23,,
2291,C3N-01211-24,,
2292,C3N-01211-26,,
2293,C3N-01211-27,,
2294,C3N-01212-23,,
2295,C3N-01212-21,,
2296,C3N-01212-22,,
2297,C3N-01212-26,,
2298,C3N-01219-23,,
2299,C3N-01219-21,,
2300,C3N-01219-22,,
2301,C3N-01219-26,,
2302,C3N-01267-23,,
2303,C3N-01267-21,,
2304,C3N-01267-22,,
2305,C3N-01267-24,,
2306,C3N-01267-26,,
2307,C3N-01341-22,,
2308,C3N-01342-22,,
2309,C3N-01342-21,,
2310,C3N-01344-21,,
2311,C3N-01344-23,,
2312,C3N-01344-24,,
2313,C3N-01344-25,,
2314,C3N-01346-23,,
2315,C3N-01346-24,,
2316,C3N-01346-25,,
2317,C3N-01349-22,,
2318,C3N-01349-21,,
2319,C3N-01510-22,,
2320,C3N-01510-21,,
2321,C3N-01510-23,,
2322,C3N-01510-26,,
2323,C3N-01510-27,,
2324,C3N-01520-21,,
2325,C3N-01520-22,,
2326,C3N-01520-23,,
2327,C3N-01520-26,,
2328,C3N-01521-21,,
2329,C3N-01521-22,,
2330,C3N-01521-23,,
2331,C3N-01521-26,,
2332,C3N-01526-21,,
2333,C3N-01526-26,,
2334,C3N-01526-22,,
2335,C3N-01526-23,,
2336,C3N-01529-21,,
2337,C3N-01529-22,,
2338,C3N-01529-23,,
2339,C3N-01529-26,,
2340,C3N-01761-21,,
2341,C3N-01761-25,,
2342,C3N-01761-22,,
2343,C3N-01763-23,,
2344,C3N-01763-24,,
2345,C3N-01763-25,,
2346,C3N-01764-21,,
2347,C3N-01764-22,,
2348,C3N-01764-23,,
2349,C3N-01764-24,,
2350,C3N-01764-25,,
2351,C3N-01766-24,,
2352,C3N-01766-25,,
2353,C3N-01802-21,,
2354,C3N-01802-26,,
2355,C3N-01821-21,,
2356,C3N-01821-22,,
2357,C3N-01821-23,,
2358,C3N-01821-26,,
2359,C3N-01825-21,,
2360,C3N-01825-23,,
2361,C3N-01825-22,,
2362,C3N-01825-26,,
2363,C3N-01830-22,,
2364,C3N-01830-26,,
2365,C3N-01830-21,,
2366,C3N-01843-21,,
2367,C3N-01843-22,,
2368,C3N-01843-23,,
2369,C3N-01843-26,,
2370,C3N-01847-22,,
2371,C3N-01847-26,,
2372,C3N-01847-21,,
2373,C3N-01848-21,,
2374,C3N-01848-26,,
2375,C3N-01848-22,,
2376,C3N-01848-23,,
2377,C3N-01871-21,,
2378,C3N-01871-22,,
2379,C3N-01871-23,,
2380,C3N-01871-24,,
2381,C3N-01871-25,,
2382,C3N-01873-23,,
2383,C3N-01873-21,,
2384,C3N-01873-22,,
2385,C3N-01873-25,,
2386,C3N-01874-21,,
2387,C3N-01874-23,,
2388,C3N-01874-25,,
2389,C3N-01875-21,,
2390,C3N-01875-22,,
2391,C3N-01875-25,,
2392,C3N-01876-21,,
2393,C3N-01876-25,,
2394,C3N-01876-22,,
2395,C3N-01877-24,,
2396,C3N-01877-25,,
2397,C3N-01879-21,,
2398,C3N-01879-22,,
2399,C3N-01879-25,,
2400,C3N-02012-21,,
2401,C3N-02012-26,,
2402,C3N-02027-21,,
2403,C3N-02027-22,,
2404,C3N-02027-23,,
2405,C3N-02027-26,,
2406,C3N-02028-23,,
2407,C3N-02028-21,,
2408,C3N-02028-22,,
2409,C3N-02028-26,,
2410,C3N-02030-22,,
2411,C3N-02030-21,,
2412,C3N-02030-23,,
2413,C3N-02030-26,,
2414,C3N-02244-22,,
2415,C3N-02244-21,,
2416,C3N-02244-23,,
2417,C3N-02244-25,,
2418,C3N-02249-24,,
2419,C3N-02249-23,,
2420,C3N-02253-26,,
2421,C3N-02253-30,,
2422,C3N-02253-27,,
2423,C3N-02253-28,,
2424,C3N-02271-21,,
2425,C3N-02271-23,,
2426,C3N-02271-26,,
2427,C3N-02298-22,,
2428,C3N-02298-21,,
2429,C3N-02298-25,,
2430,C3N-02302-22,,
2431,C3N-02302-21,,
2432,C3N-02302-27,,
2433,C3N-02337-22,,
2434,C3N-02337-21,,
2435,C3N-02337-23,,
2436,C3N-02337-26,,
2437,C3N-02372-21,,
2438,C3N-02372-22,,
2439,C3N-02372-23,,
2440,C3N-02372-26,,
2441,C3N-02436-21,,
2442,C3N-02436-22,,
2443,C3N-02436-26,,
2444,C3N-02436-27,,
2445,C3N-02436-23,,
2446,C3N-02437-22,,
2447,C3N-02437-21,,
2448,C3N-02437-26,,
2449,C3N-02437-27,,
2450,C3N-02595-21,,
2451,C3N-02595-22,,
2452,C3N-02595-25,,
2453,C3N-02631-22,,
2454,C3N-02631-21,,
2455,C3N-02631-25,,
2456,C3N-02635-21,,
2457,C3N-02635-22,,
2458,C3N-02635-25,,
2459,C3N-02636-22,,
2460,C3N-02636-21,,
2461,C3N-02636-25,,
2462,C3N-02637-21,,
2463,C3N-02637-22,,
2464,C3N-02637-25,,
2465,C3N-02639-22,,
2466,C3N-02639-21,,
2467,C3N-02947-21,,
2468,C3N-02947-23,,
2469,C3N-02947-26,,
2470,C3N-02947-27,,
2471,C3N-02947-22,,
2472,C3N-02972-21,,
2473,C3N-02972-22,,
2474,C3N-02972-23,,
2475,C3N-02972-26,,
2476,C3N-02972-27,,
2477,C3N-02976-21,,
2478,C3N-02976-22,,
2479,C3N-02976-26,,
2480,C3N-02978-22,,
2481,C3N-02979-21,,
2482,C3N-02994-21,,
2483,C3N-03044-22,,
2484,C3N-03044-23,,
2485,C3N-03044-21,,
2486,C3N-03044-24,,
2487,C3N-03044-25,,
2488,C3N-03044-26,,
2489,C3N-03415-21,,
2490,C3N-03417-21,,
2491,C3N-03767-21,,
