,train,val,test
1711,C3N-03006-22,,
1712,C3N-03006-21,,
1713,C3N-03007-22,,
1714,C3N-03039-21,,
1715,C3N-03039-24,,
1716,C3N-03039-25,,
1717,C3N-03039-26,,
1718,C3N-03039-22,,
1719,C3N-03039-23,,
1720,C3N-03061-21,,
1721,C3N-03061-22,,
1722,C3N-03061-23,,
1723,C3N-03069-21,,
1724,C3N-03069-23,,
1725,C3N-03069-22,,
1726,C3N-03086-22,,
1727,C3N-03086-23,,
1728,C3N-03086-21,,
1729,C3N-03100-21,,
1730,C3N-03100-22,,
1731,C3N-03100-23,,
1732,C3N-03100-24,,
1733,C3N-03100-25,,
1734,C3N-03100-26,,
1735,C3N-03100-27,,
1736,C3N-03100-28,,
1737,C3N-03190-21,,
1738,C3N-03190-22,,
1739,C3N-03190-23,,
1740,C3N-03211-21,,
1741,C3N-03211-22,,
1742,C3N-03211-23,,
1743,C3N-03430-22,,
1744,C3N-03440-21,,
1745,C3N-03440-24,,
1746,C3N-03665-21,,
1747,C3N-03665-23,,
1748,C3N-03754-21,,
1749,C3N-03778-21,,
1750,C3N-03778-23,,
1751,C3N-03780-21,,
1752,C3N-03780-24,,
1753,C3N-03839-21,,
1754,C3N-03839-22,,
1755,C3N-03839-25,,
1756,C3N-03839-23,,
1757,C3N-03840-21,,
1758,C3N-03840-22,,
1759,C3N-03840-23,,
1760,C3N-03853-21,,
1761,C3N-03853-22,,
1762,C3N-03853-23,,
1763,C3N-03854-21,,
1764,C3N-03854-22,,
1765,C3N-03854-23,,
1766,C3N-03884-22,,
1767,C3N-03884-23,,
1768,C3N-03884-21,,
1769,C3N-04119-22,,
1770,C3N-04119-23,,
1771,C3N-04119-21,,
1772,C3N-04126-21,,
1773,C3N-04126-22,,
1774,C3N-04126-23,,
1775,C3N-04282-21,,
1776,C3N-04282-23,,
1777,C3N-04283-23,,
1778,C3N-04283-24,,
1779,C3N-04284-21,,
1780,C3N-04284-23,,
1781,C3L-00006-21,,
1782,C3L-00006-26,,
1783,C3L-00008-21,,
1784,C3L-00008-26,,
1785,C3L-00032-21,,
1786,C3L-00032-26,,
1787,C3L-00090-21,,
1788,C3L-00090-26,,
1789,C3L-00098-22,,
1790,C3L-00098-21,,
1791,C3L-00098-26,,
1792,C3L-00136-23,,
1793,C3L-00136-21,,
1794,C3L-00136-22,,
1795,C3L-00136-26,,
1796,C3L-00137-22,,
1797,C3L-00137-23,,
1798,C3L-00137-26,,
1799,C3L-00139-21,,
1800,C3L-00139-22,,
1801,C3L-00139-26,,
1802,C3L-00143-21,,
1803,C3L-00143-22,,
1804,C3L-00143-26,,
1805,C3L-00145-22,,
1806,C3L-00145-21,,
1807,C3L-00145-26,,
1808,C3L-00156-22,,
1809,C3L-00156-21,,
1810,C3L-00156-26,,
1811,C3L-00157-22,,
1812,C3L-00157-26,,
1813,C3L-00356-21,,
1814,C3L-00356-22,,
1815,C3L-00356-23,,
1816,C3L-00356-26,,
1817,C3L-00358-21,,
1818,C3L-00358-22,,
1819,C3L-00358-26,,
1820,C3L-00361-21,,
1821,C3L-00361-26,,
1822,C3L-00361-22,,
1823,C3L-00362-22,,
1824,C3L-00362-21,,
1825,C3L-00362-26,,
1826,C3L-00449-21,,
1827,C3L-00449-26,,
1828,C3L-00586-23,,
1829,C3L-00586-26,,
1830,C3L-00586-21,,
1831,C3L-00586-22,,
1832,C3L-00601-22,,
1833,C3L-00601-26,,
1834,C3L-00601-21,,
1835,C3L-00601-23,,
1836,C3L-00767-21,,
1837,C3L-00767-22,,
1838,C3L-00769-21,,
1839,C3L-00769-22,,
1840,C3L-00770-21,,
1841,C3L-00770-22,,
1842,C3L-00771-21,,
1843,C3L-00771-22,,
1844,C3L-00780-23,,
1845,C3L-00780-25,,
1846,C3L-00780-21,,
1847,C3L-00780-22,,
1848,C3L-00780-24,,
1849,C3L-00780-26,,
1850,C3L-00780-27,,
1851,C3L-00781-24,,
1852,C3L-00781-21,,
1853,C3L-00781-22,,
1854,C3L-00781-23,,
1855,C3L-00781-25,,
1856,C3L-00781-26,,
1857,C3L-00781-27,,
1858,C3L-00781-28,,
1859,C3L-00898-22,,
1860,C3L-00898-21,,
1861,C3L-00898-23,,
1862,C3L-00898-24,,
1863,C3L-00898-25,,
1864,C3L-00898-26,,
1865,C3L-00898-27,,
1866,C3L-00898-28,,
1867,C3L-00905-22,,
1868,C3L-00905-21,,
1869,C3L-00905-23,,
1870,C3L-00918-21,,
1871,C3L-00921-22,,
1872,C3L-00921-23,,
1873,C3L-00921-26,,
1874,C3L-00932-21,,
1875,C3L-00932-22,,
1876,C3L-00938-21,,
1877,C3L-00938-22,,
1878,C3L-00943-21,,
1879,C3L-00943-22,,
1880,C3L-00946-21,,
1881,C3L-00946-22,,
1882,C3L-00947-21,,
1883,C3L-00947-22,,
1884,C3L-00949-21,,
1885,C3L-00949-22,,
1886,C3L-00961-21,,
1887,C3L-00961-22,,
1888,C3L-00962-21,,
1889,C3L-00962-22,,
1890,C3L-00963-21,,
1891,C3L-00963-22,,
1892,C3L-01246-21,,
1893,C3L-01246-22,,
1894,C3L-01247-21,,
1895,C3L-01249-21,,
1896,C3L-01249-22,,
1897,C3L-01252-21,,
1898,C3L-01252-22,,
1899,C3L-01253-21,,
1900,C3L-01253-22,,
1901,C3L-01256-21,,
1902,C3L-01256-22,,
1903,C3L-01257-21,,
1904,C3L-01257-22,,
1905,C3L-01275-21,,
1906,C3L-01275-22,,
1907,C3L-01277-21,,
1908,C3L-01277-22,,
1909,C3L-01282-21,,
1910,C3L-01282-26,,
1911,C3L-01284-22,,
1912,C3L-01284-21,,
1913,C3L-01284-23,,
1914,C3L-01284-26,,
1915,C3L-01307-21,,
1916,C3L-01307-23,,
1917,C3L-01307-26,,
1918,C3L-01307-22,,
1919,C3L-01355-22,,
1920,C3L-01355-21,,
1921,C3L-01355-23,,
1922,C3L-01355-24,,
1923,C3L-01355-25,,
1924,C3L-01355-26,,
1925,C3L-01599-22,,
1926,C3L-01599-23,,
1927,C3L-01599-26,,
1928,C3L-01604-21,,
1929,C3L-01604-22,,
1930,C3L-01604-23,,
1931,C3L-01604-26,,
1932,C3L-01633-21,,
1933,C3L-01633-22,,
1934,C3L-01633-26,,
1935,C3L-01633-23,,
1936,C3L-01639-21,,
1937,C3L-01639-26,,
1938,C3L-01664-21,,
1939,C3L-01664-22,,
1940,C3L-01664-26,,
1941,C3L-01664-23,,
1942,C3L-01668-21,,
1943,C3L-01668-26,,
1944,C3L-01672-21,,
1945,C3L-01729-21,,
1946,C3L-01729-22,,
1947,C3L-01732-21,,
1948,C3L-01732-22,,
1949,C3L-01739-21,,
1950,C3L-01739-22,,
1951,C3L-01744-21,,
1952,C3L-01744-22,,
1953,C3L-01749-21,,
1954,C3L-01749-22,,
1955,C3L-01833-21,,
1956,C3L-01833-22,,
1957,C3L-01840-22,,
1958,C3L-01840-21,,
1959,C3L-01840-23,,
1960,C3L-01840-26,,
1961,C3L-01864-21,,
1962,C3L-01864-22,,
1963,C3L-01864-26,,
1964,C3L-01864-23,,
1965,C3L-01913-21,,
1966,C3L-01913-26,,
1967,C3L-01967-22,,
1968,C3L-01967-26,,
1969,C3L-01967-21,,
1970,C3L-01967-23,,
1971,C3L-01967-24,,
1972,C3L-01967-25,,
1973,C3L-02119-26,,
1974,C3L-02119-21,,
1975,C3L-02119-22,,
1976,C3L-02119-23,,
1977,C3L-02119-24,,
1978,C3L-02119-25,,
1979,C3L-02119-27,,
1980,C3L-02119-28,,
1981,C3L-02121-24,,
1982,C3L-02121-26,,
1983,C3L-02121-28,,
1984,C3L-02121-21,,
1985,C3L-02121-22,,
1986,C3L-02121-23,,
1987,C3L-02121-25,,
1988,C3L-02121-27,,
1989,C3L-02216-21,,
1990,C3L-02216-26,,
1991,C3L-02216-22,,
1992,C3L-02347-22,,
1993,C3L-02347-26,,
1994,C3L-02347-21,,
1995,C3L-02353-21,,
1996,C3L-02353-26,,
1997,C3L-02354-22,,
1998,C3L-02354-21,,
1999,C3L-02354-23,,
2000,C3L-02357-21,,
2001,C3L-02357-22,,
2002,C3L-02357-23,,
2003,C3L-02357-26,,
2004,C3L-02382-26,,
2005,C3L-02382-27,,
2006,C3L-02382-28,,
2007,C3L-02382-29,,
2008,C3L-02382-30,,
2009,C3L-02384-21,,
2010,C3L-02384-22,,
2011,C3L-02389-21,,
2012,C3L-02389-22,,
2013,C3L-02395-21,,
2014,C3L-02399-21,,
2015,C3L-02403-21,,
2016,C3L-02403-22,,
2017,C3L-02408-23,,
2018,C3L-02408-27,,
2019,C3L-02408-21,,
2020,C3L-02408-25,,
2021,C3L-02409-25,,
2022,C3L-02409-27,,
2023,C3L-02409-21,,
2024,C3L-02409-23,,
2025,C3L-02412-21,,
2026,C3L-02412-27,,
2027,C3L-02412-23,,
2028,C3L-02412-25,,
2029,C3L-02448-21,,
2030,C3L-02448-26,,
2031,C3L-02468-23,,
2032,C3L-02468-24,,
2033,C3L-02468-21,,
2034,C3L-02468-22,,
2035,C3L-02468-25,,
2036,C3L-02468-26,,
2037,C3L-02602-22,,
2038,C3L-02602-26,,
2039,C3L-02602-21,,
2040,C3L-02602-23,,
2041,C3L-02746-21,,
2042,C3L-02746-22,,
2043,C3L-02746-23,,
2044,C3L-02746-24,,
2045,C3L-02746-25,,
2046,C3L-02747-22,,
2047,C3L-02747-21,,
2048,C3L-02747-23,,
2049,C3L-02800-21,,
2050,C3L-02802-22,,
2051,C3L-02802-21,,
2052,C3L-02802-23,,
2053,C3L-02802-24,,
2054,C3L-02802-25,,
2055,C3L-02802-26,,
2056,C3L-02953-21,,
2057,C3L-02953-26,,
2058,C3L-02990-28,,
2059,C3L-02990-21,,
2060,C3L-02990-22,,
2061,C3L-02990-23,,
2062,C3L-02990-24,,
2063,C3L-02990-25,,
2064,C3L-02990-26,,
2065,C3L-02990-27,,
2066,C3L-03152-22,,
2067,C3L-03152-21,,
2068,C3L-03264-21,,
2069,C3L-03264-23,,
2070,C3L-03264-24,,
2071,C3L-03264-26,,
2072,C3L-03264-22,,
2073,C3L-03264-25,,
2074,C3L-03467-21,,
2075,C3L-03467-22,,
2076,C3L-03467-23,,
2077,C3L-03467-24,,
2078,C3L-03589-23,,
2079,C3L-03589-21,,
2080,C3L-03589-22,,
2081,C3L-03589-24,,
2082,C3L-05571-23,,
2083,C3L-05571-21,,
2084,C3L-05571-22,,
2085,C3L-05571-25,,
2086,C3L-05571-26,,
2087,C3L-05848-21,,
2088,C3L-05848-24,,
2089,C3L-05849-22,,
2090,C3L-05849-21,,
2091,C3L-05849-23,,
2092,C3L-05849-24,,
2093,C3N-00155-24,,
2094,C3N-00155-21,,
2095,C3N-00155-22,,
2096,C3N-00155-23,,
2097,C3N-00155-26,,
2098,C3N-00155-27,,
2099,C3N-00200-22,,
2100,C3N-00200-21,,
2101,C3N-00200-23,,
2102,C3N-00200-26,,
2103,C3N-00200-27,,
2104,C3N-00321-21,,
2105,C3N-00321-22,,
2106,C3N-00321-23,,
2107,C3N-00321-26,,
2108,C3N-00321-27,,
2109,C3N-00321-28,,
2110,C3N-00322-23,,
2111,C3N-00322-21,,
2112,C3N-00322-22,,
2113,C3N-00322-24,,
2114,C3N-00322-25,,
2115,C3N-00322-26,,
2116,C3N-00322-27,,
2117,C3N-00322-28,,
2118,C3N-00323-22,,
2119,C3N-00323-21,,
2120,C3N-00323-23,,
2121,C3N-00323-24,,
2122,C3N-00323-25,,
2123,C3N-00323-26,,
2124,C3N-00323-27,,
2125,C3N-00323-28,,
2126,C3N-00324-24,,
2127,C3N-00324-21,,
2128,C3N-00324-22,,
2129,C3N-00324-23,,
2130,C3N-00324-25,,
2131,C3N-00324-26,,
2132,C3N-00324-27,,
2133,C3N-00324-28,,
2134,C3N-00326-21,,
2135,C3N-00326-22,,
2136,C3N-00326-23,,
2137,C3N-00326-24,,
2138,C3N-00326-25,,
2139,C3N-00326-26,,
2140,C3N-00326-27,,
2141,C3N-00326-28,,
2142,C3N-00328-25,,
2143,C3N-00328-21,,
2144,C3N-00328-22,,
2145,C3N-00328-23,,
2146,C3N-00328-24,,
2147,C3N-00328-26,,
2148,C3N-00328-27,,
2149,C3N-00328-28,,
2150,C3N-00333-23,,
2151,C3N-00333-27,,
2152,C3N-00333-21,,
2153,C3N-00333-22,,
2154,C3N-00333-26,,
2155,C3N-00333-28,,
2156,C3N-00335-25,,
2157,C3N-00335-21,,
2158,C3N-00335-22,,
2159,C3N-00335-23,,
2160,C3N-00335-24,,
2161,C3N-00335-26,,
2162,C3N-00335-27,,
2163,C3N-00335-28,,
2164,C3N-00337-23,,
2165,C3N-00337-21,,
2166,C3N-00337-22,,
2167,C3N-00337-24,,
2168,C3N-00337-25,,
2169,C3N-00337-26,,
2170,C3N-00337-27,,
2171,C3N-00337-28,,
2172,C3N-00340-23,,
2173,C3N-00340-21,,
2174,C3N-00340-22,,
2175,C3N-00340-24,,
2176,C3N-00340-26,,
2177,C3N-00377-22,,
2178,C3N-00377-21,,
2179,C3N-00377-23,,
2180,C3N-00377-24,,
2181,C3N-00377-25,,
2182,C3N-00377-26,,
2183,C3N-00377-27,,
2184,C3N-00379-21,,
2185,C3N-00379-22,,
2186,C3N-00379-23,,
2187,C3N-00379-26,,
2188,C3N-00383-24,,
2189,C3N-00383-26,,
2190,C3N-00383-21,,
2191,C3N-00383-22,,
2192,C3N-00383-23,,
2193,C3N-00383-25,,
2194,C3N-00383-27,,
2195,C3N-00383-28,,
2196,C3N-00386-22,,
2197,C3N-00386-21,,
2198,C3N-00386-23,,
2199,C3N-00386-26,,
2200,C3N-00386-27,,
2201,C3N-00388-21,,
2202,C3N-00388-22,,
2203,C3N-00388-23,,
2204,C3N-00388-24,,
2205,C3N-00388-26,,
2206,C3N-00389-24,,
2207,C3N-00389-21,,
2208,C3N-00389-22,,
2209,C3N-00389-23,,
2210,C3N-00389-25,,
2211,C3N-00389-26,,
2212,C3N-00389-27,,
2213,C3N-00520-21,,
2214,C3N-00520-22,,
2215,C3N-00520-25,,
2216,C3N-00520-23,,
2217,C3N-00520-24,,
2218,C3N-00729-22,,
2219,C3N-00729-23,,
2220,C3N-00729-21,,
2221,C3N-00729-26,,
2222,C3N-00729-27,,
2223,C3N-00732-21,,
2224,C3N-00732-22,,
2225,C3N-00732-23,,
2226,C3N-00732-26,,
2227,C3N-00734-21,,
2228,C3N-00734-23,,
2229,C3N-00734-22,,
2230,C3N-00734-26,,
2231,C3N-00750-30,,
2232,C3N-00750-29,,
2233,C3N-00753-27,,
2234,C3N-00753-28,,
2235,C3N-00753-29,,
2236,C3N-00753-30,,
2237,C3N-00836-22,,
2238,C3N-00836-21,,
2239,C3N-00836-23,,
2240,C3N-00836-24,,
2241,C3N-00836-26,,
2242,C3N-00848-22,,
2243,C3N-00848-21,,
2244,C3N-00848-23,,
2245,C3N-00848-26,,
2246,C3N-00850-22,,
2247,C3N-00850-21,,
2248,C3N-00850-23,,
2249,C3N-00850-26,,
2250,C3N-00858-21,,
2251,C3N-00858-24,,
2252,C3N-00858-25,,
2253,C3N-00858-22,,
2254,C3N-00858-23,,
2255,C3N-00860-21,,
2256,C3N-00860-23,,
2257,C3N-00860-24,,
2258,C3N-00860-22,,
2259,C3N-00860-25,,
2260,C3N-00866-21,,
2261,C3N-00866-23,,
2262,C3N-00866-22,,
2263,C3N-00866-24,,
2264,C3N-00872-22,,
2265,C3N-00872-23,,
2266,C3N-00872-25,,
2267,C3N-00872-24,,
2268,C3N-00880-21,,
2269,C3N-00880-23,,
2270,C3N-00880-24,,
2271,C3N-00880-25,,
2272,C3N-01003-21,,
2273,C3N-01003-25,,
2274,C3N-01007-21,,
2275,C3N-01008-22,,
2276,C3N-01008-23,,
2277,C3N-01211-21,,
2278,C3N-01211-22,,
2279,C3N-01211-23,,
2280,C3N-01211-24,,
2281,C3N-01211-26,,
2282,C3N-01211-27,,
2283,C3N-01212-23,,
2284,C3N-01212-21,,
2285,C3N-01212-22,,
2286,C3N-01212-26,,
2287,C3N-01219-23,,
2288,C3N-01219-21,,
2289,C3N-01219-22,,
2290,C3N-01219-26,,
2291,C3N-01267-23,,
2292,C3N-01267-21,,
2293,C3N-01267-22,,
2294,C3N-01267-24,,
2295,C3N-01267-26,,
2296,C3N-01341-22,,
2297,C3N-01342-22,,
2298,C3N-01342-21,,
2299,C3N-01344-21,,
2300,C3N-01344-23,,
2301,C3N-01344-24,,
2302,C3N-01344-25,,
2303,C3N-01346-23,,
2304,C3N-01346-24,,
2305,C3N-01346-25,,
2306,C3N-01349-22,,
2307,C3N-01349-21,,
2308,C3N-01510-22,,
2309,C3N-01510-21,,
2310,C3N-01510-23,,
2311,C3N-01510-26,,
2312,C3N-01510-27,,
2313,C3N-01520-21,,
2314,C3N-01520-22,,
2315,C3N-01520-23,,
2316,C3N-01520-26,,
2317,C3N-01521-21,,
2318,C3N-01521-22,,
2319,C3N-01521-23,,
2320,C3N-01521-26,,
2321,C3N-01525-22,,
2322,C3N-01525-26,,
2323,C3N-01525-21,,
2324,C3N-01525-23,,
2325,C3N-01526-21,,
2326,C3N-01526-26,,
2327,C3N-01526-22,,
2328,C3N-01526-23,,
2329,C3N-01529-21,,
2330,C3N-01529-22,,
2331,C3N-01529-23,,
2332,C3N-01529-26,,
2333,C3N-01537-21,,
2334,C3N-01537-22,,
2335,C3N-01537-23,,
2336,C3N-01537-26,,
2337,C3N-01763-23,,
2338,C3N-01763-24,,
2339,C3N-01763-25,,
2340,C3N-01765-21,,
2341,C3N-01765-25,,
2342,C3N-01765-24,,
2343,C3N-01802-21,,
2344,C3N-01802-26,,
2345,C3N-01821-21,,
2346,C3N-01821-22,,
2347,C3N-01821-23,,
2348,C3N-01821-26,,
2349,C3N-01830-22,,
2350,C3N-01830-26,,
2351,C3N-01830-21,,
2352,C3N-01847-22,,
2353,C3N-01847-26,,
2354,C3N-01847-21,,
2355,C3N-01848-21,,
2356,C3N-01848-26,,
2357,C3N-01848-22,,
2358,C3N-01848-23,,
2359,C3N-01871-21,,
2360,C3N-01871-22,,
2361,C3N-01871-23,,
2362,C3N-01871-24,,
2363,C3N-01871-25,,
2364,C3N-01873-23,,
2365,C3N-01873-21,,
2366,C3N-01873-22,,
2367,C3N-01873-25,,
2368,C3N-01874-21,,
2369,C3N-01874-23,,
2370,C3N-01874-25,,
2371,C3N-01875-21,,
2372,C3N-01875-22,,
2373,C3N-01875-25,,
2374,C3N-01876-21,,
2375,C3N-01876-25,,
2376,C3N-01876-22,,
2377,C3N-01877-24,,
2378,C3N-01877-25,,
2379,C3N-01878-21,,
2380,C3N-01878-22,,
2381,C3N-01878-25,,
2382,C3N-01879-21,,
2383,C3N-01879-22,,
2384,C3N-01879-25,,
2385,C3N-01880-23,,
2386,C3N-01880-24,,
2387,C3N-01880-25,,
2388,C3N-02012-21,,
2389,C3N-02012-26,,
2390,C3N-02028-23,,
2391,C3N-02028-21,,
2392,C3N-02028-22,,
2393,C3N-02028-26,,
2394,C3N-02030-22,,
2395,C3N-02030-21,,
2396,C3N-02030-23,,
2397,C3N-02030-26,,
2398,C3N-02061-22,,
2399,C3N-02061-21,,
2400,C3N-02061-23,,
2401,C3N-02061-26,,
2402,C3N-02062-23,,
2403,C3N-02062-21,,
2404,C3N-02062-22,,
2405,C3N-02062-26,,
2406,C3N-02244-22,,
2407,C3N-02244-21,,
2408,C3N-02244-23,,
2409,C3N-02244-25,,
2410,C3N-02247-21,,
2411,C3N-02247-22,,
2412,C3N-02247-23,,
2413,C3N-02247-24,,
2414,C3N-02247-25,,
2415,C3N-02249-24,,
2416,C3N-02249-23,,
2417,C3N-02253-26,,
2418,C3N-02253-30,,
2419,C3N-02253-27,,
2420,C3N-02253-28,,
2421,C3N-02271-21,,
2422,C3N-02271-23,,
2423,C3N-02271-26,,
2424,C3N-02274-21,,
2425,C3N-02274-22,,
2426,C3N-02274-26,,
2427,C3N-02296-22,,
2428,C3N-02296-21,,
2429,C3N-02296-25,,
2430,C3N-02302-22,,
2431,C3N-02302-21,,
2432,C3N-02302-27,,
2433,C3N-02337-22,,
2434,C3N-02337-21,,
2435,C3N-02337-23,,
2436,C3N-02337-26,,
2437,C3N-02372-21,,
2438,C3N-02372-22,,
2439,C3N-02372-23,,
2440,C3N-02372-26,,
2441,C3N-02436-21,,
2442,C3N-02436-22,,
2443,C3N-02436-26,,
2444,C3N-02436-27,,
2445,C3N-02436-23,,
2446,C3N-02437-22,,
2447,C3N-02437-21,,
2448,C3N-02437-26,,
2449,C3N-02437-27,,
2450,C3N-02595-21,,
2451,C3N-02595-22,,
2452,C3N-02595-25,,
2453,C3N-02598-21,,
2454,C3N-02598-23,,
2455,C3N-02598-25,,
2456,C3N-02632-25,,
2457,C3N-02632-26,,
2458,C3N-02635-21,,
2459,C3N-02635-22,,
2460,C3N-02635-25,,
2461,C3N-02636-22,,
2462,C3N-02636-21,,
2463,C3N-02636-25,,
2464,C3N-02639-22,,
2465,C3N-02639-21,,
2466,C3N-02789-21,,
2467,C3N-02947-21,,
2468,C3N-02947-23,,
2469,C3N-02947-26,,
2470,C3N-02947-27,,
2471,C3N-02947-22,,
2472,C3N-02976-21,,
2473,C3N-02976-22,,
2474,C3N-02976-26,,
2475,C3N-02978-22,,
2476,C3N-02979-21,,
2477,C3N-02994-21,,
2478,C3N-03005-23,,
2479,C3N-03044-22,,
2480,C3N-03044-23,,
2481,C3N-03044-21,,
2482,C3N-03044-24,,
2483,C3N-03044-25,,
2484,C3N-03044-26,,
2485,C3N-03415-21,,
2486,C3N-03767-21,,
